comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
2.10825E+11,0,1709463837,796821685,专科市场营销出路在哪？除了销售就没别的了，我想考研，但是这专业考研出来感觉也不好找工作[微笑],85337356,剑血浮生悲痛莫名,保密,,https://i1.hdslb.com/bfs/face/a231e890f2db3df2219a2581d8cfbe9f664f016f.jpg,4,14,1.76522E+12
1.18777E+11,0,1656533675,812959459,师范专业怎么样[doge],498522473,咸鱼今天也没翻身,保密,好个der,https://i2.hdslb.com/bfs/face/bd10c48f048999579814dda4bbe5937c5a507168.jpg,3,98,1.76522E+12
3220546216,0,1595467720,626489911,我tm学土木专业都快后悔死了，[笑哭],23618219,问肯局长是不是基,保密,你知道我做得菜是什么成分，放过我吧；素材、文本、问题都可以私信~，工作日繁忙，休息日可回复,https://i2.hdslb.com/bfs/face/5f9ef59e680df9ec60a61d0d2c3ef871b3f1122a.jpg,22,347,1.76522E+12
2.25005E+11,0,1717677278,796821685,不要学市场营销专业,452724988,市场王国,保密,,https://i1.hdslb.com/bfs/face/c8ed08f8ef3ca2fc6e22b43e4fb7dab56fd25492.jpg,5,11,1.76522E+12
3220286632,0,1595462597,626489911,出现了，全能骑土[吃瓜],452618547,爱吃板鸭的希儿,男,板鸭世界第一可爱！,https://i0.hdslb.com/bfs/face/9c0b28d5fda774dfb1edb8cd8d4b978696bee7f1.jpg,2,296,1.76522E+12
1.18756E+11,0,1656515280,812959459,顶上带棚啥意思？,515863407,七翙--Thousand,女,,https://i0.hdslb.com/bfs/face/a5109eb2986c1bf0b9cc7d81e86b42df6958cac4.jpg,6,79,1.76522E+12
2.20713E+11,0,1715307325,796821685,时代变了，老师举的水煮鱼的例子，现在完完全全有预制菜来代替[doge],456461594,白嫖恶人,保密,,https://i2.hdslb.com/bfs/face/80fff0640314748386456fc65b194511b73c2eb1.jpg,0,9,1.76522E+12
3220523324,0,1595467436,626489911,说实话，不建议up在这方面发表见解，从视频当中能看出来up应该还没毕业就业，等up工作了，一定会有新的感受，而up现在发的这个视频是会对很多刚毕业的学生产生影响的，选了不同的专业人生轨迹就会完全不一样。在我看来，和我一样小破地方出身，拼不起爹妈的普通孩子，按照自己的兴趣选专业纯粹是在扯淡。说白了，对于各种二代上大学就是为了玩，但是普通孩子别和他们比啊，你上大学就是为了就业，找到好工作。我不赞同up说的所有领域前5%都能过的很好，我是学预防医学的，前年的实习的某疾控招了三个清华的博士生，这水平够前5%了吧，月薪3000[笑]，对，你没看错，我们这里就这样的工资水平，你要问为啥不去北上广，因为疫情之前疾控系统很难申请到编制，没编制去北上广给政府当合同工，待遇还不如现在呢，当然现在因为疫情，各个地方开始招人了，你要问为啥不去企业，哪个企业会招这专业的人啊，真要招医药相关的招个本科生不好吗，拿的少也不心高气傲好管理，除非hr脑子进水了才会要博士生。我也有幸考上了疾控（有编），我们当地事业编月薪还不到3000，具体多少我现在也不知道，因为来到疾控三个月了，我还没拿到过工资[微笑]，被白嫖了三个月。家里给在城里出首付买的房子，贷款30年，月供3600块，也就说我每个月的工资还房贷都不够。所以如果真凭自己的爱好选专业，假如你爱好的是就业并且工资高的专业还好，例如程序员金融这样的，但是如果你家里没啥能力也没啥钱，就得靠你自己奋斗的话，你选个冷门且不好就业的专业，那你要想想以后怎么还房贷，怎么买车，怎么养孩子。对了，我们宿舍五个人，我是毕业后去药企做临床试验去了，今年家乡疾控招人，所以参加考试并且考上了；一个毕业到现在没工作，也在准备考公务员；一个在准备三战考研，跨专业考程序员的研究生，这个家里条件比较好，能支撑的起来；一个进了银行，别问我为啥这专业能进银行，问就是家里有能力；一个北上找药企做销售卖药去了，现在他挣得最多，但是业绩压力非常大，而且说实话，这工作没啥尊严。这社会不跟你讲你爱好什么，也不跟你讲什么诗与远方，丈母娘只会和你讲房子车子票子。所以，如果你家里不是那种二代家庭，真的要好好考虑考虑。,20817672,极极极极极端,男,这个人不懒，好歹写了点什么,http://i0.hdslb.com/bfs/face/526b3d624ca907840320b88b6d58433fdf3d42ac.jpg,42,230,1.76522E+12
1.22566E+11,0,1658805722,812959459,我一个女生学自动化,98789716,姝暖,保密,,https://i1.hdslb.com/bfs/face/9703ec7971860c2dff93b9834e2df7b7eebddc4b.jpg,31,73,1.76522E+12
2.14063E+11,0,1711434334,796821685,老师我是市场营销专业我报考了银行资格证，请问有用吗？未来银行会招市场营销专业的吗？求老师回一下,3.49437E+15,准次啦,女,必须要瘦下来，很想看到瘦下来的自己，瘦下来的自己肯定很好看，加油！！！！目前体重58㎏  2024.1.4理想体重47㎏肯定能行的,https://i1.hdslb.com/bfs/face/a9728f82be1811fabacf908872732d7b0d09457e.jpg,1,9,1.76522E+12
3220289708,0,1595462808,626489911,渴望力量的少年们相信我，医学法学，计算机和软件，选了后就能献祭某些不重要的东西获得力量[doge],191809337,一号白给位,保密,,https://i2.hdslb.com/bfs/face/6d8855da3710dedc9a2928669bb392d5ac6507ef.jpg,15,230,1.76522E+12
3220284952,0,1595462706,626489911,你这懒狗更两期？？？[热词系列_知识增加][热词系列_可以],288790724,星期天发光的晴天,保密,红豆：红豆红豆红豆泥,https://i2.hdslb.com/bfs/face/9747d94d424bdd21018b9b824ee6c57aa339c0de.jpg,5,197,1.76522E+12
1.51336E+11,0,1675804931,812959459,市场营销专业哒咩（我还是个大专，我当初属于脑子进的水）,59578065,小富婆的浅笑,保密,成为小富婆，是我的终极梦想,https://i0.hdslb.com/bfs/face/840697667b21e47107161d0112186f33eba631c8.jpg,6,49,1.76522E+12
2.10825E+11,0,1709463897,796821685,最近准备自考换个理工科专业，再考研，但是我发现时间长了，我现在25了，感觉耗不起[笑哭],85337356,剑血浮生悲痛莫名,保密,,https://i1.hdslb.com/bfs/face/a231e890f2db3df2219a2581d8cfbe9f664f016f.jpg,0,6,1.76522E+12
3220452950,0,1595466061,626489911,不知道怎么选，百度：1、专业名称；2、专业名词+必修课程找相关必修课；3、必修课名称+PDF找教材预览，看教材目录有无兴趣。大学老师喜欢念ppt，选专业一定要谨慎，看自己有没有天赋和兴趣，有的人在课上看书就能听懂的你有可能在图书馆呆一周才能琢磨透，不要为了好就业、好学校巴拉巴拉的就随便选专业，一定要谨慎鸭[热词系列_危],19729088,因诺森德,保密,喵~喵喵喵！喵喵喵~~,http://i2.hdslb.com/bfs/face/f1bb3ef897d12a56635d8e53b0d62b4ad5bcc36a.jpg,2,146,1.76522E+12
1.31186E+11,0,1663995698,812959459,不推荐数媒艺术设计，整天盯着屏幕，对眼睛不好，我都不做了。推荐中医,238727724,警惕色字头上,女,好想认识新朋友啊！,https://i0.hdslb.com/bfs/face/0ee7757ee60f732d3c08d14f1ac05129cad34122.jpg,13,35,1.76522E+12
1.8744E+11,0,1695644539,796821685,科特勒是吧,5940385,上流饭友,保密,恭喜你发现了一只野生的老司机,https://i1.hdslb.com/bfs/face/263aeafd942078199865a4a1bd6ca79dbc8295bb.jpg,0,3,1.76522E+12
3220303000,0,1595463047,626489911,好，我专业就选奈子了[doge],24701933,牧濑樱,男,善恶错乱之世，同病相怜之人。,https://i2.hdslb.com/bfs/face/18e8e1ce640d7f5c12d00462c8ee3705a1ed6b2c.jpg,17,139,1.76522E+12
1.54959E+11,0,1677998308,812959459,学前教育，天天看两岁半孩子哭[笑哭]月薪两千,43091499,康康shanshan,保密,,https://i0.hdslb.com/bfs/face/662b61253ef22abd9589b8614638aec6808ecb8e.jpg,2,30,1.76522E+12
2.26773E+11,0,1718610363,796821685,预制菜[doge][笑哭],291920285,嘟嘟可要开心,保密,什么都发，什么都看,https://i2.hdslb.com/bfs/face/329d21810e3c35ea7ab61dedf0afd4316a843ca1.jpg,0,0,1.76522E+12
1.37734E+11,0,1668543904,812959459,护理？骗小孩的吧,12930271,Xiuziiii,女,,https://i1.hdslb.com/bfs/face/3845a7c06674308719f643934a9ca1958f937d42.jpg,2,27,1.76522E+12
3220390455,0,1595464770,626489911,分数不高的话不要学医，不仅累而且不好找工作，但是如果你分数高，能上211 985之类的学校，这些学校的医学专业普遍分数高，极其容易滑档，退一万步说，都考上好大学了为什么放着其他名牌大学加持下的专业不学偏偏想不开要学医，学医就要准备考研，不是你想不想考的问题而是其他人都在考你不考，你就毫无竞争力，医学吃的是年龄，在这个领域呆的时间越长越值钱，哪个医院敢随便招应届生（小医院除外）,161112149,孔赤布若,保密,可能是个很帅的人,http://i2.hdslb.com/bfs/face/2de55701c7c9e8ea2e8daa30e8965ce1faee2e8a.jpg,3,113,1.76522E+12
3220307288,0,1595463176,626489911,温馨提示不要学医[笑哭],86938406,这次蹦迪有我y,保密,我们网暴站是这样的,https://i2.hdslb.com/bfs/face/cbcd73e82fc96dadd258c46391d26b801c49cbfa.jpg,29,104,1.76522E+12
1.21338E+11,0,1658108116,812959459,动物医学怎么样,627934423,安清在,女,减肥ing,https://i1.hdslb.com/bfs/face/5615cb5513e9a8177dc8091e054459eca7bd53a3.jpg,11,22,1.76522E+12
1.18796E+11,0,1656557100,812959459,这个app是什么,1055241841,小锦鲤爱摸鱼,保密,书法lover & 警校生,https://i1.hdslb.com/bfs/face/70643c0aa23c1fab147b561970f41efc9b34ceab.jpg,1,18,1.76522E+12
3220305195,0,1595463031,626489911,再提醒一下，大学地理是理科！是理科！是理科！文科生选择地理相关专业一定要慎重！,290335663,充满拋瓦的名字,保密,,https://i1.hdslb.com/bfs/face/9c39fdc6ea3d6a4ffb655112df638decfcc6b6de.jpg,15,95,1.76522E+12
1.5223E+11,0,1676316069,812959459,数媒技劝退，加班到死、职场歧视、中年失业哈哈哈哈[星星眼],33758972,金凤凰大黄蜂,女,就不介绍,https://i2.hdslb.com/bfs/face/307f00e71399e07a663230d599504353178247af.jpg,3,16,1.76522E+12
3220413534,0,1595465420,626489911,即将大四的咸鱼意见（对学霸意义不大，学霸就报好学校就行，主要针对分数不高，但本一没问题那种）：不要只看学校整体，而是要了解这个学校你要报的这个专业的水平怎么样，有些不错的学校里面确实有些专业很烂，是为了综合性大学才开设的这个学院或专业，这样的情况下就不如选一个学校差一点但专业好一点的学校，。。。。。还有一句可能不是完全正确的话：选一个好的专业有时候比选一个好学校更重要。（由本人亲身经历得出来的建议）,306254518,_moyoka,男,"所以 
看不到光，算是不幸吗？
需要光才是真正的不幸吧。",https://i1.hdslb.com/bfs/face/f1f0bf2b4d5719f58b8b310cff48921eabf98015.jpg,3,68,1.76522E+12
1.80059E+11,0,1691640253,812959459,物联网工程，搞什么的，硬件加软件啊，烧脑又烧钱，一块开发板几百，现在那个想走物联网工程的路，掏钱，一个openmv四五百，想学51一块板子30到40（自己做或者买二手），想学32，最小系统板加各种模块搭起来两百左右，想学ZigBee要差一点的（二手）200，想买一个高精度采集的模块，一百左右，走硬件花钱做板子，走嵌入式花钱买板子搞程序，这个专业要掏的材料钱挺多的，要学好就必须要拿这个钱出来，或者你可以找到人借给你,1374684784,嘚嘚kuai,保密,,https://i1.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg,0,15,1.76522E+12
3220690260,0,1595470074,626489911,既然开头提到生物专业了，多嘴一句，四大天坑真不是瞎吹的，就算真的喜欢也真的一定要再三考虑，多问问查查读完够不够养活自己。就我自己化学专业在本地了解到的，化学硕一些专业对口的工业和端盘子一个工资是有的，材料吧也是难兄难弟。三百六十行行行都有生化环材人，若不是做不了顶尖，谁又想为了生活去干专业不对口，什么都不懂的工作呢[无语],37820723,SnanZiyi,男,wsdd,https://i2.hdslb.com/bfs/face/19f86f1ad70c5fcbc6e83d3281b2d1cc7888bbe5.jpg,6,63,1.76522E+12
1.7089E+11,0,1687258141,812959459,女生数学学得不好是偏见，是性别刻板印象。,386176270,六个硬币只为莫弈,保密,,https://i1.hdslb.com/bfs/face/4653f91d3c8c4a5f99ff66f8753b5e8635ca7f1e.jpg,0,10,1.76522E+12
3220448076,0,1595466036,626489911,选自己该喜欢的专业，但是我什么都喜欢不起来，我是那种你让我做为什么就做什么的，我成绩也还算可以，但是我就是没有自己的主见（可能和我爸小时候天天打我有关系）我其实想去学有关地理的，这我妈就在旁边问：你知道什么地理的专业吗？你知道什么地理的学校吗？我现在才高二还没到上大学的时候，所以现在我是非常烦的。我跟我爸妈是这么说的：到时候我高考考什么样再决定去哪个学校。我妈就说，你都高二了，该自己考虑上什么了，到时候就晚了。所以我现在天天和我妈打冷战[笑哭][笑哭],132531378,桐姥爷--__,男,咕咕咕咕咕咕,https://i0.hdslb.com/bfs/face/367879eb3c625597b8bdfafa1b1e73075c8b2825.jpg,6,59,1.76522E+12
1.52628E+11,0,1676561489,812959459,会计，审计，财务管理。极限三选一，选哪个？,679293591,肯图具体我屋1啊,女,,https://i0.hdslb.com/bfs/face/2496491708514cd9ff970c85b87d5ee47b717dd0.jpg,5,9,1.76522E+12
3220365650,0,1595464350,626489911,"大学有的专业真的是坑，你以为是学这个的，但它会告诉你：
你以为你以为的就是你以为的吗？
[无语][无语][无语]",422366761,符华穿越异世界,保密,,https://i1.hdslb.com/bfs/face/c6f14eba7621ad02eaa2b1a9ca48d9da79c378d8.jpg,0,54,1.76522E+12
3223612730,0,1595506873,626489911,"高考考生们，我和我的朋友给你们推荐这些专业让你们报考!
朋友A学电气，真好，全班全是男同学，隔壁土木，计算机，机械的同学都发来了贺电呢。
朋友B学医。太对了哥!每天在知识的海洋里面被淹死，每天复习期末还能挂，学医真的好开心呢。
本人汉语言文学。班里清一色的妹子，找对象不是梦啊!学习语文这不是有手就行?（现汉古汉文论语言学纲要真的非常简单，你看，古汉我们班挂了一半……）",338295580,为君舞一曲霓裳,保密,,https://i1.hdslb.com/bfs/face/15e89989b57748875b71d2457b7446ab2ee0b9c6.jpg,2,49,1.76522E+12
1.51213E+11,0,1675739181,812959459,学什么英语，快跑！[大哭],2783264,一只Ann安,保密,,https://i2.hdslb.com/bfs/face/c9b270cf5d47c83f3f731326457a24f9985a6bb4.jpg,7,8,1.76522E+12
1.18752E+11,0,1656513281,812959459,求回复,52694481,坎坎坷坷呃呃,保密,个性一点┐（─__─）┌,https://i0.hdslb.com/bfs/face/5b35f2a7e8f8179b90ae7d031f21968a085d87bc.jpg,1,8,1.76522E+12
1.52371E+11,0,1676399876,812959459,文科生能选第一页里面的专业吗,518796802,忱崽,保密,,https://i1.hdslb.com/bfs/face/49cdbf3f749484b148315af1b5847dfff6bb6b59.jpg,4,6,1.76522E+12
1.2395E+11,0,1659531442,812959459,我被调剂到电子信息科学与技术,495644058,好心肠吉优罗德里格斯,女,世界以痛吻我，我要报之以歌。,https://i0.hdslb.com/bfs/face/a05b0521bd917550c98944520da3fda1679554a8.jpg,1,6,1.76522E+12
1.22601E+11,0,1658820524,812959459,物联网工程我一搜，怎么感觉劝退有点多呢,667186840,TCclllllll,保密,,https://i1.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg,1,6,1.76522E+12
1.71515E+11,0,1687590940,812959459,佳木斯大学曾经很出名就在于它口腔医学专业很好~！我没记错03年高考520分不敢报佳大口腔医学 也让佳木斯这个城市曾经有一定知名度,392811926,会抽烟的喵鱼,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,4,1.76522E+12
1.71431E+11,0,1687537587,812959459,平面设计视频剪辑的穷逼过来看一眼有多少人又坑里了，真爽啊[吃瓜][吃瓜][吃瓜],25832069,豆二非,保密,天然石不出了哈，大佬包圆了…助眠斯大林集锦视频年更……,https://i2.hdslb.com/bfs/face/ebabbe0097da12044a499d2f848652cd3a2d942b.jpg,0,4,1.76522E+12
1.63846E+11,0,1683272419,812959459,英语人太多了,389103972,溜得神,男,M&M和 Super Mario 老玩家,http://i0.hdslb.com/bfs/face/f189d8fdfade32623fecc2d553bd316122c17175.jpg,0,4,1.76522E+12
3220352084,0,1595464134,626489911,大学听从长辈选的金融专业，其实课程内容应该跟骑土的专业也大差不差吧，好多都是跟商业银行有关的，现在也是非常的后悔，也不是说课程有多无聊吧，反正行业前景真的是令人担忧，从央行发行DCEP就可以看出来未来计算机人才才是主流，更多财经方面的岗位只会逐步被人工智能所替代（当然市场营销这种专业没啥影响），而且作为热门专业人数太多，挤不到前面的以后能到一家小公司当个会计都不错喽,306226165,厶月丿乚,保密,,https://i1.hdslb.com/bfs/face/9ee5307618ec33713d9b571772c0d233ec023ee3.jpg,1,47,1.76522E+12
1.31665E+11,0,1664356348,812959459,计算机和临床医学,28561283,鲲之大丫一锅煮不下,保密,,http://i2.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg,0,4,1.76522E+12
3220316187,0,1595463265,626489911,个人建议，填志愿一定要自己选，填志愿期间有很多狗加你好友要你进什么学校的，全部拒绝，不要听！不要听！不要听！你想问为什么知道你QQ号或者微信号的？还有谁啊，你在学校填过个人资料没？微信QQ电话号码什么的[呆],554387280,红墙醉墨笼沙,保密,,https://i0.hdslb.com/bfs/face/4f096b59075053761f28ae9a72272ec754001a9d.jpg,1,44,1.76522E+12
1.27254E+11,0,1661357545,812959459,不要学护理,519231157,小懒佳佳,女,,https://i1.hdslb.com/bfs/face/8c05632d02843e971cb148a36935cd832ca96ece.jpg,1,4,1.76522E+12
3220526902,0,1595467361,626489911,大学，你有两条路，要么好好学东西，要么好好混社团，那些学生会的什么我也算社团，学好专业知识，且不说他现在用不用至少作为基础，他可以让你接触现在使用的那些东西更方便。大学选社团一定要选自己喜欢的，不要因为啊，我这个朋友在那儿，所以我也就跟着去，因为大学是我们中国学生唯一可以在自己兴趣上全身心投入的机会，这四年一定要好好抓紧，我在大学期间加入了动漫社，每年都要参加中国的cj，及各类大赛，甚至于我们的动漫社许多的OB都选择了在大学毕业之后，组建社团继续参加比赛，作为自己正式的职业，身边很多人都羡慕我们拿了奖以后那几万块钱奖金，对于我来说，最重要的反而是一起努力制作道具排练舞台剧时，被太阳晒得浑身湿透的感觉。,19327549,阿良良木ゼロ,男,幻想乡旅人，人类观察者。,https://i1.hdslb.com/bfs/face/cbe3ac91dcb67204123ce5f3f108a613aec35779.jpg,0,39,1.76522E+12
1.23609E+11,0,1659360360,812959459,还是师范吧,1889117017,Loaidim兰,保密,,https://i1.hdslb.com/bfs/face/2805cfbde3f65802d563a4798e61c1f41d9e8a27.jpg,0,4,1.76522E+12
3220295954,0,1595462773,626489911,作为美术生，我只能选设计专业或者纯艺术[笑哭],157302659,小龙_0w0,保密,,https://i2.hdslb.com/bfs/face/845a5769c8df9833cdb468ec6d8ee747862b52ae.jpg,11,31,1.76522E+12
2.12597E+11,0,1710569717,812959459,平面设计，包装设计师，尤其动画的，以后被AI会影响多少。先不说工资高低，加班，这行业就是青春饭你最多感到40岁，这统计觉得是骗人的别信,399876163,YOYO的爹地,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,3,1.76522E+12
3221654595,0,1595482357,626489911,如果选了不喜欢的专业一定是非常痛苦的，到了大学，你会发现，想学的东西有很多，不想学的东西更多，从高中到大学，我发现我的时间已经远远不够用，想要学习更多的软件，和技能，然而学校却塞了很多不必要的东西（选修课或者杂七杂八的玩意），你还有日常的生活或者交际，如果选择了喜欢的专业，那你就会学习喜欢的东西，同时尽力挤出时间学自己的知识，但是你要是学了不喜欢的专业，那就是在痛苦的接受信息中麻木的过一天，因为精疲力竭，连自己想做什么都不知道,13124237,-下弦乐-,保密, 打游戏,https://i2.hdslb.com/bfs/face/c15c620d2c5523610b9361ad89ff82be81d83152.jpg,0,30,1.76522E+12
1.71577E+11,0,1687614589,812959459,我把自己当男的,429520123,我也会有猫猫哒QwQ,保密,只是希望 可以少一些遗憾,https://i1.hdslb.com/bfs/face/b11af85eee386a35e01e093873ee86f5e0e4c1db.jpg,0,3,1.76522E+12
3220364669,0,1595464418,626489911,永远不要小看选专业，我敢说大部分人选专业到头来都会后悔的，但是，与其听了别人的话而后悔，不如自己选后悔，这样至少在后悔之前，你能学到一些你喜欢的东西,91494184,我欠月亮一个拥抱,保密,神赐予这个世界光明，圣光引导人类前进的道路。然而，当过于耀眼的光芒开始灼伤人类的时候，能保护他们的，就只有暗夜的帷幕,https://i1.hdslb.com/bfs/face/0c16f85bb64d11b905bb3cfe07c0a55be755be93.jpg,5,26,1.76522E+12
1.68699E+11,0,1686036911,812959459,我是个女生我想学心理学方面的。工资什么的怎么样？,1970314899,是月羲鸭,女,,https://i0.hdslb.com/bfs/face/f88cbc1d0deff7cbb3b7bb09f39ea911818a05b9.jpg,2,3,1.76522E+12
3220323607,0,1595463590,626489911,有点不大赞同 可能就我这个人是这样吧 我很喜欢历史和文学 可是我觉得这些都不好就业 为了以后的工作我就选择了计算机专业 我觉得能把自己兴趣的喜欢的成为养活自己的东西挺奢侈的 不然找个赚钱自己又不抵触的行业来,37013183,酥啪土豆人_,男,>_<,https://i2.hdslb.com/bfs/face/9b44dd883953de0f3562fc44c8678de6d5cc281a.jpg,8,24,1.76522E+12
1.7196E+11,0,1687833116,812959459,"这是统计上的女生不适合学数学,没办法,生理上女生相比较男生在工科方面就是弱势。",42888906,天云游地,保密,......,https://i0.hdslb.com/bfs/face/274fa228ddc90f4a80e2a0bb0005811f48789cec.jpg,5,2,1.76522E+12
3220604502,0,1595468796,626489911,"但其实很多人在选专业的时候根本就不知道自己喜欢什么。高中读了三年，很少有时间培养兴趣，高中毕业也很少有人说自己有明确的兴趣。顶死了，在筛选专业和学校的时候来一句我不去西北，我不学工科等等。
还有，不可否认的，有些人确实没有多少选择的余地。特别是超过本科线，重点线不多的，又想读本科，重点的人。如果不考虑滑档，选择真的不多。特别是后面用大数据把前几年的数据筛选出来之后，你就可以很直观的看见选择真的不多。
还有，有些专业就是不好就业的，一毕业就失业不是说说的，每年毕业这么多大学生，找个工作真的是要挤破头。大一点的城市开个招聘会，地上能留下一地简历。月薪3K，试用期半年，这样都愿意去的大有人在。所有保证就业机会的专业，那都是跨层次招生的。专科包分配的专业录取分数线都是超本科线20+的存在。",175555367,枫树的早餐,保密,,http://i2.hdslb.com/bfs/face/bf09c1bd1a7e5bc24a36bd683d29eaf50c2335d9.jpg,0,23,1.76522E+12
1.71067E+11,0,1687353087,812959459,应用化学（女））在此，已经要开始讨饭了谢谢[跪了],246428914,还我手机号自由,女,积极 进取,https://i1.hdslb.com/bfs/face/8d93a0d061bb6b4bc87395f19a28719ca1f50819.jpg,12,2,1.76522E+12
3220454188,0,1595466128,626489911,欢迎大家报考应用经济学相关专业[doge]本专业里有漂亮的学姐可以指导学习，激情的同学和你一起共渡难关[doge]学了应用经济学，你会发现你高中三年掉完的头发居然奇迹般的都长回来了呢[doge]这里没有无聊的会计记账，没有眼花缭乱的经济学曲线，没有纷繁复杂的数学知识[doge]学好应用经济学，甚至还可以帮你赚钱呢[doge]志愿填报在即，欢迎阅读，欢迎传播[doge][doge],36803308,小聋瞎巾凡,男,这个人懒死了，就是故意什么都不写(๑•́₃ •̀๑),https://i1.hdslb.com/bfs/face/e8e4cd29a019dc0991ed228e8d6c3d9652c37f77.jpg,1,23,1.76522E+12
3220431452,0,1595465662,626489911,屑二本物联网工程路过[doge]，个人觉得选专业很重要，有了c语言基础方便自学其他开发工具，一下子就有了大致方向。,24299528,椰子2500,保密,一给咯,https://i2.hdslb.com/bfs/face/84d49269e23aa81cfc1e1caf3eb82ac0a9bfddbf.jpg,6,18,1.76522E+12
1.70898E+11,0,1687261331,812959459,看了半天原来在推软件,456526305,苏丽珍妮,保密,,https://i0.hdslb.com/bfs/face/b58621426cc74a223169eedd7187078270121603.jpg,0,2,1.76522E+12
3220302093,0,1595462982,626489911,还有一点，放心你选什么专业到时候都会后悔的，开学之后没多久你就会想，我TM怎么会来这[吃瓜][吃瓜][吃瓜],490084731,唯唯诺诺的四级号,保密,,https://i0.hdslb.com/bfs/face/9a906b83011b4d77772f3e9d00d26af7359d44ce.jpg,0,17,1.76522E+12
1.70582E+11,0,1687077293,812959459,口腔医学文科生能学吗,1074721245,Nice-nice故,保密,,https://i0.hdslb.com/bfs/face/0a22a1c17d11ec409b4c8b27bb866154d6203db7.jpg,1,2,1.76522E+12
3222930961,0,1595499273,626489911,如果你对专业要求不高，在填志愿的时候可以以大学本身、大学所在省市为主。其实吧，对于很多人来说重要的就是那一纸文凭，学不学得到东西很大程度上看自己。当然，如果有特别讨厌的专业还是算了[OK]至少要选一个自己学的下去的专业，至少在一个领域有一技之长[OK],22415160,火星大利群口牙,男,,https://i0.hdslb.com/bfs/face/3c35162881e439984fada66c059aca9ad7b891e8.jpg,0,16,1.76522E+12
1.61359E+11,0,1681824914,812959459,我一个自考生看的这么津津有味干嘛[笑哭],1195543450,猴哥全家桶套餐,保密,,https://i1.hdslb.com/bfs/face/2ff02357c9e93aa8a554795a5b61c8a773f025fc.jpg,0,2,1.76522E+12
3220395823,0,1595464967,626489911,法律专业是个大学都能开，但是大部分的教学质量真的不敢恭维，所学的知识跟司法考试和实务都脱节严重，请务必了解了目标学校的法律专业水平再决定[囧],50102118,江西张召忠,男,,http://i0.hdslb.com/bfs/face/f57c42ef95adb572930074d43ffadbe8df7a921e.jpg,1,15,1.76522E+12
2.57284E+11,0,1741441476,812959459,求教，我今年高三总分大概超一本线50到80，物理不好50到60（力学超级差）化学能赋到80到90，数学90到115，物理感觉力学学不明白，现在对于专业很迷茫，能接受考研，其实也很想考公，不知道学什么，大数据，材料，物联网，电气，这些都有些兴趣,3.49313E+15,无迩197735,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1,1.76522E+12
3222021330,0,1595487339,626489911,人生哲理：选专业这几天千万不要上知乎[微笑],10823629,吼哩莉芙_Official,男,用来看美女的账号,https://i1.hdslb.com/bfs/face/78d1fbf34b26d086afa17053f76b018c646d8d4f.jpg,2,14,1.76522E+12
3220559102,0,1595468000,626489911,"选个自己喜欢的吧
以前我喜欢心理学
现在被忽悠着学医
而且保研基本不用担心什么
所以我现在过得像个废人
无聊透了
[笑]",381579445,欣十七丶,女,"I'm not a miracle worker, well, not always.",https://i1.hdslb.com/bfs/face/808240a0b66e0c30588a58764b0625e1d1e91592.jpg,0,14,1.76522E+12
3226527274,0,1595563615,626489911,专业好坏有吗？有！但你真的选上了，真选“坏”的专业了，就人生无望了？也不是！我就这么跟你说吧，我材化专业的（化学类的口碑自己有兴趣查一查），我学校本科毕业初薪就5000左右，但那是大部分瓜皮的工薪，厉害的进国企上来就是8k起步。没啥喜不喜欢专业的，生活就是生活，你选啥你到时候都不会喜欢，真正喜欢自己专业的没几个，还是那句破鸡汤，专业技能读好了，校招的时候你会发现你真的有选择的，就算比起所谓的好专业的选择少，但你一定比得过同行！跟你竞争的不是什么别人，就是同专业的人（除非跨行），来了就给我读，你以为的什么计算机热门专业，哪个不吃技能？技能有了钱也许不多，但一定不会惨就对了,493044260,胖胖肉改,男,,https://i2.hdslb.com/bfs/face/5c7789dbb3de9b7887381e9ae3c6fa4fa0e02d08.jpg,0,13,1.76522E+12
3220620816,0,1595468940,626489911,跨专业考研巨难，相信我。,508493227,裤袜发烧友,男,逸一时，误一世，逸久逸久罢亦零。,https://i1.hdslb.com/bfs/face/7779ae8ee24946af03146480d6bc3274b71de919.jpg,0,13,1.76522E+12
3220584821,0,1595468531,626489911,不重要，因为经验靠累积。喜欢?喜欢有用嘛。人在江湖，身不由己。何况人在学海，一样身不由己[酸了],23033702,请加入我的关注列表,保密,,https://i2.hdslb.com/bfs/face/bfb9fc66213c854a3cc0b3db56bae1c25fac1656.jpg,0,13,1.76522E+12
